Address,Type,City,SalePrice_USD,Agent
1 Rowley Street ,Detached House,New York,745000,Penelope Pullman 
13a lollipop avenue,Apartment,Los Angeles,345000,Jack Smith 
34 the drive,House,Atlanta,,Sheila Sammi
,Detached House,New York,524393,Jack Smith 
,Detached House,New York,210878,Jack Smith 
,Apartment,New York,380310,Jack Smith 
,House,Los Angeles,154709,Sheila Sammi
,Detached House,Los Angeles,548368,Sheila Sammi
,Apartment,Atlanta,,Penelope Pullman 
,House,Atlanta,47108,Penelope Pullman 
,Detached House,New York,903820,Penelope Pullman 
,Detached House,Atlanta,557332,Penelope Pullman 
,Apartment,New York,393327,Penelope Pullman 
,House,New York,,Sheila Sammi
,House,New York,638266,Sheila Sammi
,House,Los Angeles,457664,Jack Smith 
,House,Los Angeles,328871,Sheila Sammi
